302,140,4141,1
350,150,4699,1
318,150,4457,1
302,140,4638,1
304,150,4257,1
98,83,2219,2
79,67,1963,2
97,78,2300,2
76,52,1649,3
83,61,2003,3
90,75,2125,1
90,75,2108,2
116,75,2246,2
120,97,2489,3
108,93,2391,3
79,67,2000,2
225,95,3264,1
250,105,3459,1
250,72,3432,1
250,72,3158,1
400,170,4668,1
350,145,4440,1
318,150,4498,1
351,148,4657,1
231,110,3907,1
250,105,3897,1
258,110,3730,1
225,95,3785,1
231,110,3039,1
262,110,3221,1
302,129,3169,1
97,75,2171,3
140,83,2639,1
232,100,2914,1
140,78,2592,1
134,96,2702,3
90,71,2223,2
119,97,2545,3
171,97,2984,1
90,70,1937,2
232,90,3211,1
115,95,2694,2
120,88,2957,2
121,98,2945,2
121,115,2671,2
91,53,1795,3
107,86,2464,2
116,81,2220,2
140,92,2572,1
98,79,2255,1
101,83,2202,2
305,140,4215,1
318,150,4190,1
304,120,3962,1
351,152,4215,1
225,100,3233,1
250,105,3353,1
200,81,3012,1
232,90,3085,1
85,52,2035,1
98,60,2164,1
90,70,1937,2
91,53,1795,3
225,100,3651,1
250,78,3574,1
250,110,3645,1
258,95,3193,1
97,71,1825,2
85,70,1990,3
97,75,2155,3
140,72,2565,1
130,102,3150,2
318,150,3940,1
120,88,3270,2
156,108,2930,3
168,120,3820,2
350,180,4380,1
350,145,4055,1
302,130,3870,1
318,150,3755,1
98,68,2045,3
111,80,2155,1
79,58,1825,2
122,96,2300,1
85,70,1945,3
305,145,3880,1
260,110,4060,1
318,145,4140,1
302,130,4295,1
250,110,3520,1
231,105,3425,1
225,100,3630,1
250,98,3525,1
400,180,4220,1
350,170,4165,1
400,190,4325,1
351,149,4335,1
97,78,1940,2
151,88,2740,1
97,75,2265,3
140,89,2755,1
98,63,2051,1
98,83,2075,1
97,67,1985,3
97,78,2190,2
146,97,2815,3
121,110,2600,2
80,110,2720,3
90,48,1985,2
98,66,1800,1
78,52,1985,3
85,70,2070,3
91,60,1800,3
260,110,3365,1
318,140,3735,1
302,139,3570,1
231,105,3535,1
200,95,3155,1
200,85,2965,1
140,88,2720,1
225,100,3430,1
232,90,3210,1
231,105,3380,1
200,85,3070,1
225,110,3620,1
258,120,3410,1
305,145,3425,1
231,165,3445,1
302,139,3205,1
318,140,4080,1
98,68,2155,1
134,95,2560,3
119,97,2300,3
105,75,2230,1
134,95,2515,3
156,105,2745,1
151,85,2855,1
119,97,2405,3
131,103,2830,2
163,125,3140,2
121,115,2795,2
163,133,3410,2
89,71,1990,2
98,68,2135,3
231,115,3245,1
200,85,2990,1
140,88,2890,1
232,90,3265,1
225,110,3360,1
305,130,3840,1
302,129,3725,1
351,138,3955,1
318,135,3830,1
350,155,4360,1
351,142,4054,1
267,125,3605,1
360,150,3940,1
89,71,1925,2
86,65,1975,3
98,80,1915,1
121,80,2670,1
183,77,3530,2
350,125,3900,1
141,71,3190,2
260,90,3420,1
105,70,2200,1
105,70,2150,1
85,65,2020,3
91,69,2130,2
151,90,2670,1
173,115,2595,1
173,115,2700,1
151,90,2556,1
98,76,2144,2
89,60,1968,3
98,70,2120,1
86,65,2019,3
151,90,2678,1
140,88,2870,1
151,90,3003,1
225,90,3381,1
97,78,2188,2
134,90,2711,3
120,75,2542,3
119,92,2434,3
108,75,2265,3
86,65,2110,3
156,105,2800,1
85,65,2110,3
90,48,2085,2
90,48,2335,2
121,67,2950,2
146,67,3250,2
91,67,1850,3
85,?,1835,2
97,67,2145,3
89,62,1845,2
168,132,2910,3
70,100,2420,3
122,88,2500,2
140,?,2905,1
107,72,2290,3
135,84,2490,1
151,84,2635,1
156,92,2620,1
173,110,2725,1
135,84,2385,1
79,58,1755,3
86,64,1875,1
81,60,1760,3
97,67,2065,3
85,65,1975,3
89,62,2050,3
91,68,1985,3
105,63,2215,1
98,65,2045,1
98,65,2380,1
105,74,2190,2
100,?,2320,2
107,75,2210,3
108,75,2350,3
119,100,2615,3
120,74,2635,3
141,80,3230,2
145,76,3160,2
168,116,2900,3
146,120,2930,3
231,110,3415,1
350,105,3725,1
200,88,3060,1
225,85,3465,1
112,88,2605,1
112,88,2640,1
112,88,2395,1
112,85,2575,1
135,84,2525,1
151,90,2735,1
140,92,2865,1
151,?,3035,1
105,74,1980,2
91,68,2025,3
91,68,1970,3
105,63,2125,1
98,70,2125,1
120,88,2160,3
107,75,2205,3
108,70,2245,3
91,67,1965,3
91,67,1965,3
91,67,1995,3
181,110,2945,1
262,85,3015,1
156,92,2585,1
232,112,2835,1
144,96,2665,3
135,84,2370,1
151,90,2950,1
140,86,2790,1
97,52,2130,2
135,84,2295,1
120,79,2625,1
119,82,2720,1
